station_id,platform_code,station_date,latitude,longitude,measure_type,parameter_code,parameter_value,parameter_qc,z_code,z_value,z_qc,z_level
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,158.5,1,28,158.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,169.8,1,28,169.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,180.6,1,28,180.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,189.7,1,28,189.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,198.4,1,28,198.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,209.4,1,28,209.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,219.7,1,28,219.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,228.6,1,28,228.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,238.8,1,28,238.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,248.7,1,28,248.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,298.7,1,28,298.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,348.4,1,28,348.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,398.2,1,28,398.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,449.8,1,28,449.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,499.9,1,28,499.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,549.1,1,28,549.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,599.2,1,28,599.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,649.9,1,28,649.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,698.5,1,28,698.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,748.2,1,28,748.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,799.5,1,28,799.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,848.3,1,28,848.3,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,900.1,1,28,900.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,978.6,1,28,978.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,999.7,1,28,999.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,66,1055.1,1,28,1055.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,0,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,9.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,19.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,29.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,38.3,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,49.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,58.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,68.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,77.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,88.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,100.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,109.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,119.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,129.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,139.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,150.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,158.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,169.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,180.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,189.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,198.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,209.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,219.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,228.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,238.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,248.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,298.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,348.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,398.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,449.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,499.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,549.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,599.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,649.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,698.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,748.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,799.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,848.3,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,900.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,978.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,999.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,67,2.4,0,28,1055.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.416,1,28,0,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.415,1,28,4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.355,1,28,9.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.209,1,28,19.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.364,1,28,29.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.354,1,28,38.3,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.336,1,28,49.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,8.066,1,28,58.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.433,1,28,68.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.729,1,28,77.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.573,1,28,88.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.742,1,28,100.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.856,1,28,109.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.88,1,28,119.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.877,1,28,129.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.88,1,28,139.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.854,1,28,150.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.833,1,28,158.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.824,1,28,169.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.747,1,28,180.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.638,1,28,189.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.41,1,28,198.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.349,1,28,209.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.331,1,28,219.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,7.133,1,28,228.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,6.79,1,28,238.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,6.507,1,28,248.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,5.107,1,28,298.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,5.221,1,28,348.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,5.077,1,28,398.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,4.723,1,28,449.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,4.511,1,28,499.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,4.135,1,28,549.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,4.136,1,28,599.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.921,1,28,649.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.828,1,28,698.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.658,1,28,748.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.594,1,28,799.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.436,1,28,848.3,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.294,1,28,900.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.191,1,28,978.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.131,1,28,999.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,68,3.021,1,28,1055.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,0,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,9.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,19.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,29.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,38.3,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,49.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,58.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,68.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,77.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,88.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,100.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,109.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,119.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,129.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,139.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,150.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,158.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,169.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,180.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,189.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,198.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,209.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,219.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,228.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,238.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,248.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,298.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,348.4,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,398.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,449.8,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,499.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,549.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,599.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,649.9,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,698.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,748.2,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,799.5,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,848.3,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,900.1,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,978.6,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,999.7,1,
1411126,21852,1999-05-01T16:08:06Z,40.868,153.088,1,69,.002,0,28,1055.1,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.646,1,28,22.3,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.646,1,28,27.9,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.646,1,28,33.5,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.646,1,28,39.1,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.576,1,28,44.7,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.418,1,28,50.3,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.33,1,28,55.9,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.272,1,28,61.5,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,26.106,1,28,67.1,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,25.904,1,28,72.7,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,25.656,1,28,78.3,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,25.197,1,28,83.9,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,24.478,1,28,89.5,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,23.8,1,28,95.1,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,22.696,1,28,100.7,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,21.656,1,28,106.3,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,20.196,1,28,111.9,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,17.024,1,28,120.3,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,15.007,1,28,131.5,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,13.737,1,28,142.7,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,13.116,1,28,153.9,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,12.485,1,28,165.1,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,12.196,1,28,176.3,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,11.707,1,28,187.6,1,
1419921,31810,1999-05-01T06:58:27Z,5.965,-35.689,1,35,11.556,1,28,198.8,1,
