station_id,platform_code,station_date,latitude,longitude,measure_type,parameter_code,parameter_value,parameter_qc,z_code,z_value,z_qc,z_level
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,9.5,1,28,9.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,14.4,1,28,14.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,19.6,1,28,19.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,24.2,1,28,24.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,34.4,1,28,34.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,44.3,1,28,44.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,54.7,1,28,54.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,64.7,1,28,64.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,74.3,1,28,74.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,84.4,1,28,84.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,94.5,1,28,94.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,104.2,1,28,104.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,114.4,1,28,114.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,124.2,1,28,124.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,134.4,1,28,134.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,144.6,1,28,144.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,154.3,1,28,154.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,164.4,1,28,164.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,174.5,1,28,174.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,184.3,1,28,184.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,194.1,1,28,194.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,204,1,28,204,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,214.6,1,28,214.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,224.3,1,28,224.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,234.4,1,28,234.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,244.3,1,28,244.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,254.5,1,28,254.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,264.4,1,28,264.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,274.4,1,28,274.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,284.4,1,28,284.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,294.3,1,28,294.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,304.2,1,28,304.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,314.4,1,28,314.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,324.6,1,28,324.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,334.4,1,28,334.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,344.5,1,28,344.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,354.5,1,28,354.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,364.4,1,28,364.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,374.1,1,28,374.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,384.1,1,28,384.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,394.2,1,28,394.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,404.4,1,28,404.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,414,1,28,414,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,424.6,1,28,424.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,66,427.2,1,28,427.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,4.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,9.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,14.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,19.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,24.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,34.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,44.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,54.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,64.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,74.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,84.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,94.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,104.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,114.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,124.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,134.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,144.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,154.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,164.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,174.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,184.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,194.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,204,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,214.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,224.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,234.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,244.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,254.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,264.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,274.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,284.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,294.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,304.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,314.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,324.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,334.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,344.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,354.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,364.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,374.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,384.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,394.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,404.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,414,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,424.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,67,2.4,0,28,427.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,27.927,1,28,4.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,27.486,1,28,9.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,27.266,1,28,14.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,26.898,1,28,19.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,26.771,1,28,24.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,26.384,1,28,34.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,26.342,1,28,44.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,26.065,1,28,54.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,24.48,1,28,64.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,22.712,1,28,74.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,22.226,1,28,84.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,21.616,1,28,94.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,20.656,1,28,104.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,19.928,1,28,114.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,19.22,1,28,124.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,18.096,1,28,134.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,17.832,1,28,144.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,17.588,1,28,154.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,17.29,1,28,164.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,16.7,1,28,174.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,16.372,1,28,184.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,16.032,1,28,194.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,15.898,1,28,204,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,15.663,1,28,214.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,15.1,1,28,224.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,14.459,1,28,234.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,14.327,1,28,244.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,13.705,1,28,254.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,13.243,1,28,264.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,12.938,1,28,274.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,12.701,1,28,284.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,11.823,1,28,294.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,11.113,1,28,304.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,10.938,1,28,314.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,10.801,1,28,324.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,10.444,1,28,334.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,10.411,1,28,344.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,10.222,1,28,354.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,9.738,1,28,364.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,9.717,1,28,374.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,9.257,1,28,384.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,9.124,1,28,394.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,9.023,1,28,404.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,8.944,1,28,414,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,8.781,1,28,424.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,68,8.699,1,28,427.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,4.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,9.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,14.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,19.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,24.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,34.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,44.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,54.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,64.7,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,74.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,84.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,94.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,104.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,114.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,124.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,134.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,144.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,154.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,164.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,174.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,184.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,194.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,204,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,214.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,224.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,234.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,244.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,254.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,264.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,274.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,284.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,294.3,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,304.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,314.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,324.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,334.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,344.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,354.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,364.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,374.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,384.1,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,394.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,404.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,414,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,424.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,69,.002,0,28,427.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,70,33.989,1,28,4.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,70,34.008,1,28,9.5,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,70,34.048,1,28,14.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,70,34.083,1,28,19.6,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,70,34.097,1,28,24.2,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,70,34.138,1,28,34.4,1,
3331837,29012,1999-08-01T08:18:37Z,34.474,140.552,1,70,34.372,1,28,44.3,1,
