station_id,platform_code,station_date,latitude,longitude,measure_type,parameter_code,parameter_value,parameter_qc,z_code,z_value,z_qc,z_level
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,1.598,1,28,131,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,1.553,1,28,136.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,1.581,1,28,141.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,1.558,1,28,146.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,1.934,1,28,151.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.323,1,28,157,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.391,1,28,162.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.612,1,28,167.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.912,1,28,172.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.094,1,28,177.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.027,1,28,183,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.03,1,28,188.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.266,1,28,193.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.054,1,28,198.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.391,1,28,203.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.086,1,28,209,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,1.931,1,28,214.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.358,1,28,219.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.767,1,28,224.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.069,1,28,229.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.229,1,28,235,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.094,1,28,240.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.411,1,28,245.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.315,1,28,250.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.396,1,28,255.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.172,1,28,261,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.204,1,28,266.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.411,1,28,276.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.37,1,28,287.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.361,1,28,297.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.358,1,28,307.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.435,1,28,318.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.517,1,28,328.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.648,1,28,339.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.773,1,28,349.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.842,1,28,359.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.902,1,28,370.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.875,1,28,380.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.878,1,28,391.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.902,1,28,401.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.869,1,28,411.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.939,1,28,422.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,3.012,1,28,443.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.951,1,28,463.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,35,2.963,1,28,484.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,0,1,28,.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,5.2,1,28,6.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,10.4,1,28,11.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,15.6,1,28,16.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,20.8,1,28,21.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,26.1,1,28,27,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,31.3,1,28,32.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,36.5,1,28,37.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,41.7,1,28,42.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,46.9,1,28,47.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,52.1,1,28,53,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,57.3,1,28,58.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,62.5,1,28,63.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,67.7,1,28,68.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,72.9,1,28,73.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,78.1,1,28,79,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,83.3,1,28,84.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,88.5,1,28,89.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,93.7,1,28,94.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,98.9,1,28,99.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,104.1,1,28,105,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,109.3,1,28,110.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,114.5,1,28,115.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,119.7,1,28,120.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,124.9,1,28,125.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,130.1,1,28,131,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,135.3,1,28,136.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,140.5,1,28,141.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,145.7,1,28,146.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,150.9,1,28,151.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,156.1,1,28,157,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,161.3,1,28,162.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,166.5,1,28,167.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,171.7,1,28,172.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,176.9,1,28,177.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,182.1,1,28,183,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,187.3,1,28,188.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,192.5,1,28,193.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,197.7,1,28,198.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,202.9,1,28,203.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,208.1,1,28,209,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,213.3,1,28,214.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,218.5,1,28,219.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,223.7,1,28,224.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,228.9,1,28,229.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,234.1,1,28,235,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,239.3,1,28,240.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,244.5,1,28,245.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,249.7,1,28,250.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,254.9,1,28,255.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,260.1,1,28,261,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,265.3,1,28,266.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,275.8,1,28,276.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,286.2,1,28,287.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,296.6,1,28,297.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,307,1,28,307.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,317.4,1,28,318.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,327.8,1,28,328.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,338.2,1,28,339.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,348.6,1,28,349.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,359,1,28,359.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,369.4,1,28,370.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,379.8,1,28,380.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,390.2,1,28,391.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,400.6,1,28,401.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,411,1,28,411.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,421.4,1,28,422.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,442.2,1,28,443.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,463,1,28,463.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,66,483.8,1,28,484.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,6.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,11.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,16.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,21.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,27,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,32.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,37.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,42.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,47.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,53,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,58.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,63.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,68.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,73.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,79,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,84.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,89.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,94.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,99.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,105,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,110.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,115.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,120.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,125.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,131,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,136.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,141.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,146.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,151.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,157,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,162.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,167.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,172.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,177.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,183,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,188.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,193.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,198.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,203.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,209,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,214.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,219.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,224.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,229.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,235,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,240.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,245.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,250.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,255.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,261,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,266.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,276.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,287.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,297.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,307.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,318.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,328.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,339.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,349.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,359.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,370.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,380.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,391.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,401.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,411.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,422.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,443.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,463.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,67,5.2,0,28,484.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,15.35,1,28,.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,15.316,1,28,6.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,15.172,1,28,11.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,12.737,1,28,16.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,7.717,1,28,21.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,5.717,1,28,27,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,4.41,1,28,32.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.458,1,28,37.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.408,1,28,42.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.543,1,28,47.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.99,1,28,53,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,4.113,1,28,58.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.609,1,28,63.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.109,1,28,68.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.066,1,28,73.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.945,1,28,79,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.665,1,28,84.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.657,1,28,89.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.347,1,28,94.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,1.82,1,28,99.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.282,1,28,105,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.806,1,28,110.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.436,1,28,115.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.556,1,28,120.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.259,1,28,125.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,1.598,1,28,131,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,1.553,1,28,136.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,1.581,1,28,141.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,1.558,1,28,146.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,1.934,1,28,151.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.323,1,28,157,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.391,1,28,162.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.612,1,28,167.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.912,1,28,172.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.094,1,28,177.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.027,1,28,183,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.03,1,28,188.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.266,1,28,193.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.054,1,28,198.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.391,1,28,203.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.086,1,28,209,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,1.931,1,28,214.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.358,1,28,219.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.767,1,28,224.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.069,1,28,229.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.229,1,28,235,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.094,1,28,240.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.411,1,28,245.4,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.315,1,28,250.6,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.396,1,28,255.8,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.172,1,28,261,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.204,1,28,266.2,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.411,1,28,276.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.37,1,28,287.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.361,1,28,297.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.358,1,28,307.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.435,1,28,318.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.517,1,28,328.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.648,1,28,339.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.773,1,28,349.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.842,1,28,359.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.902,1,28,370.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.875,1,28,380.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.878,1,28,391.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.902,1,28,401.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.869,1,28,411.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.939,1,28,422.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,3.012,1,28,443.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.951,1,28,463.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,68,2.963,1,28,484.7,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,69,.002,0,28,.9,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,69,.002,0,28,6.1,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,69,.002,0,28,11.3,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,69,.002,0,28,16.5,1,
1413073,29006,1999-10-01T02:35:51Z,43.637,151.304,1,69,.002,0,28,21.7,1,
