station_id,platform_code,station_date,latitude,longitude,measure_type,parameter_code,parameter_value,parameter_qc,z_code,z_value,z_qc,z_level
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,11.337,1,28,201.1,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,11.131,1,28,211.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.914,1,28,221.6,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.768,1,28,231.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.713,1,28,242.1,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.586,1,28,252.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.523,1,28,262.6,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.411,1,28,272.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.277,1,28,283.1,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.232,1,28,293.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.139,1,28,303.6,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,10.007,1,28,313.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,9.82,1,28,324,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,9.647,1,28,334.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,9.45,1,28,344.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,9.327,1,28,354.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,9.079,1,28,365,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.842,1,28,375.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.78,1,28,385.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.686,1,28,395.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.519,1,28,406,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.369,1,28,416.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.261,1,28,426.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.137,1,28,436.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,8.034,1,28,447,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.9,1,28,457.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.833,1,28,467.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.704,1,28,477.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.6,1,28,488,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.542,1,28,498.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.438,1,28,508.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.354,1,28,518.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.289,1,28,529,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.198,1,28,539.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.118,1,28,549.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,7.009,1,28,559.8,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.838,1,28,570,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.719,1,28,580.3,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.649,1,28,590.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.524,1,28,600.7,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.419,1,28,611,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.314,1,28,621.2,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.188,1,28,631.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,6.052,1,28,641.7,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.963,1,28,652,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.797,1,28,662.2,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.702,1,28,672.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.695,1,28,682.7,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.629,1,28,693,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.535,1,28,703.2,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.469,1,28,713.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.366,1,28,723.7,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.27,1,28,734,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.195,1,28,744.2,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.107,1,28,754.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.056,1,28,764.7,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,5.005,1,28,775,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.914,1,28,785.2,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.834,1,28,795.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.787,1,28,805.7,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.731,1,28,816,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.694,1,28,826.2,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.655,1,28,836.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.612,1,28,846.7,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.576,1,28,857,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.526,1,28,867.2,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.477,1,28,877.5,1,
1419409,15852,1999-07-01T07:14:49Z,-6.11,-7.675,1,35,4.447,1,28,887.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,18.96,1,28,6.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,18.953,1,28,11.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,18.96,1,28,16.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,18.96,1,28,21.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,18.96,1,28,27.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,18.304,1,28,32.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,17.228,1,28,37.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,16.396,1,28,42.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,14.981,1,28,48,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,13.762,1,28,53.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,13.007,1,28,58.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,12.719,1,28,63.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,12.45,1,28,68.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,12.15,1,28,74.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,11.884,1,28,79.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,11.665,1,28,84.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,11.401,1,28,89.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,11.159,1,28,95,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,10.864,1,28,100.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,10.642,1,28,105.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,10.364,1,28,115.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,10.063,1,28,126.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,9.622,1,28,136.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,9.195,1,28,147.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,8.928,1,28,157.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,8.895,1,28,168.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,8.316,1,28,178.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,7.627,1,28,189,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,6.887,1,28,199.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,5.749,1,28,209.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,4.856,1,28,220.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,4.244,1,28,230.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,3.478,1,28,241.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,2.99,1,28,251.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,2.803,1,28,262.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,2.631,1,28,272.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,2.395,1,28,282.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,2.282,1,28,293.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.882,1,28,303.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.664,1,28,314.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.544,1,28,324.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.364,1,28,335.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.324,1,28,345.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.252,1,28,356,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.16,1,28,366.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.082,1,28,376.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,1.022,1,28,387.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.966,1,28,397.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.925,1,28,408.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.832,1,28,418.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.805,1,28,429.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.797,1,28,439.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.794,1,28,450,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.762,1,28,460.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.713,1,28,470.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.67,1,28,481.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.656,1,28,491.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.643,1,28,502.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.618,1,28,512.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,35,.613,1,28,523.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,0,1,28,6.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,5.2,1,28,11.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,10.4,1,28,16.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,15.6,1,28,21.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,20.9,1,28,27.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,26.1,1,28,32.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,31.3,1,28,37.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,36.5,1,28,42.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,41.7,1,28,48,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,47,1,28,53.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,52.2,1,28,58.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,57.4,1,28,63.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,62.6,1,28,68.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,67.8,1,28,74.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,73.1,1,28,79.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,78.3,1,28,84.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,83.5,1,28,89.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,88.7,1,28,95,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,93.9,1,28,100.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,99.2,1,28,105.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,109.6,1,28,115.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,120,1,28,126.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,130.5,1,28,136.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,140.9,1,28,147.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,151.4,1,28,157.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,161.8,1,28,168.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,172.2,1,28,178.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,182.7,1,28,189,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,193.1,1,28,199.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,203.6,1,28,209.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,214,1,28,220.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,224.4,1,28,230.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,234.9,1,28,241.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,245.3,1,28,251.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,255.8,1,28,262.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,266.2,1,28,272.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,276.6,1,28,282.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,287.1,1,28,293.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,297.5,1,28,303.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,308,1,28,314.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,318.4,1,28,324.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,328.8,1,28,335.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,339.3,1,28,345.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,349.7,1,28,356,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,360.2,1,28,366.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,370.6,1,28,376.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,381,1,28,387.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,391.5,1,28,397.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,401.9,1,28,408.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,412.4,1,28,418.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,422.8,1,28,429.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,433.2,1,28,439.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,443.7,1,28,450,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,454.1,1,28,460.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,464.6,1,28,470.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,475,1,28,481.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,485.4,1,28,491.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,495.9,1,28,502.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,506.3,1,28,512.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,66,516.8,1,28,523.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,6.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,11.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,16.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,21.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,27.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,32.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,37.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,42.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,48,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,53.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,58.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,63.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,68.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,74.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,79.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,84.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,89.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,95,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,100.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,105.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,115.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,126.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,136.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,147.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,157.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,168.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,178.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,189,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,199.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,209.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,220.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,230.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,241.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,251.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,262.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,272.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,282.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,293.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,303.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,314.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,324.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,335.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,345.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,356,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,366.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,376.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,387.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,397.8,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,408.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,418.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,429.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,439.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,450,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,460.4,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,470.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,481.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,491.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,502.2,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,512.6,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,67,5.2,0,28,523.1,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,68,18.96,1,28,6.3,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,68,18.953,1,28,11.5,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,68,18.96,1,28,16.7,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,68,18.96,1,28,21.9,1,
2451080,21850,1999-07-01T18:18:08Z,39.408,139.532,1,68,18.96,1,28,27.2,1,
