station_id,platform_code,station_date,latitude,longitude,measure_type,parameter_code,parameter_value,parameter_qc,z_code,z_value,z_qc,z_level
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,8.339,1,28,373.4,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,8.19,1,28,383.8,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,8.034,1,28,394.1,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.875,1,28,404.4,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.816,1,28,414.7,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.687,1,28,425,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.578,1,28,435.4,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.45,1,28,445.7,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.334,1,28,456,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.261,1,28,466.3,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.219,1,28,476.6,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.105,1,28,487,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,7.014,1,28,497.3,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.924,1,28,507.6,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.845,1,28,517.9,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.73,1,28,528.2,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.644,1,28,538.6,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.563,1,28,548.9,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.464,1,28,559.2,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.387,1,28,569.5,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.296,1,28,579.8,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.212,1,28,590.2,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.136,1,28,600.5,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,6.068,1,28,610.8,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.946,1,28,621.1,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.853,1,28,631.5,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.786,1,28,641.8,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.74,1,28,652.1,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.641,1,28,662.4,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.571,1,28,672.7,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.47,1,28,683.1,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.407,1,28,693.4,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.31,1,28,703.7,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.238,1,28,714,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.145,1,28,724.3,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.063,1,28,734.7,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,5.015,1,28,745,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.93,1,28,755.3,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.866,1,28,765.6,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.809,1,28,775.9,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.728,1,28,786.3,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.665,1,28,796.6,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.595,1,28,806.9,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.535,1,28,817.2,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.492,1,28,827.5,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.439,1,28,837.9,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.373,1,28,848.2,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.33,1,28,858.5,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.301,1,28,868.8,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.278,1,28,879.1,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.249,1,28,889.5,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.232,1,28,899.8,1,
1419001,15819,1999-01-01T10:36:19Z,-8.358,-23.453,1,35,4.196,1,28,910.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6779,1,28,.4,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6828,1,28,4.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6855,1,28,8.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6904,1,28,17.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6812,1,28,30.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6783,1,28,39.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6778,1,28,50.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6858,1,28,59.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6903,1,28,70.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6776,1,28,79.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6941,1,28,88.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.6875,1,28,98.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.0003,1,28,108.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.9741,1,28,118.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.8939,1,28,127.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.8641,1,28,138.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.8409,1,28,148.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.8416,1,28,158.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.8043,1,28,167.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.7787,1,28,178.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.7674,1,28,190,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.7523,1,28,198.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.778,1,28,209,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.7636,1,28,218.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.7696,1,28,228.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.7898,1,28,239.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.7957,1,28,247.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.864,1,28,299.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.9113,1,28,348.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,33.9608,1,28,399.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.0344,1,28,450.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.0787,1,28,499.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.2167,1,28,547.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.2393,1,28,598.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.2392,1,28,647.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.2593,1,28,700.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.3018,1,28,747.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.339,1,28,798.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.3585,1,28,850.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.3857,1,28,897.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.4253,1,28,980,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.4423,1,28,999.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,30,34.4537,1,28,1061.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.692,1,28,.4,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.691,1,28,4.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.688,1,28,8.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.688,1,28,17.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.701,1,28,30.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.697,1,28,39.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.696,1,28,50.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.7,1,28,59.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.705,1,28,70.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.709,1,28,79.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.696,1,28,88.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.705,1,28,98.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,8.466,1,28,108.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,7.991,1,28,118.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,7.242,1,28,127.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,6.836,1,28,138.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,6.624,1,28,148.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,6.355,1,28,158.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,6.074,1,28,167.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,5.85,1,28,178.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,5.71,1,28,190,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,5.587,1,28,198.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,5.532,1,28,209,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,5.394,1,28,218.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,5.363,1,28,228.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,5.303,1,28,239.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,4.988,1,28,247.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,4.715,1,28,299.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,4.42,1,28,348.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,4.201,1,28,399.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,4.063,1,28,450.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.96,1,28,499.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,4.387,1,28,547.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,4.074,1,28,598.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.739,1,28,647.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.649,1,28,700.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.544,1,28,747.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.469,1,28,798.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.349,1,28,850.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.172,1,28,897.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.045,1,28,980,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,3.007,1,28,999.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,35,2.913,1,28,1061.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,.3,1,28,.4,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,4.1,1,28,4.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,8.5,1,28,8.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,17.8,1,28,17.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,30.1,1,28,30.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,39.1,1,28,39.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,50,1,28,50.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,59.2,1,28,59.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,70.2,1,28,70.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,79,1,28,79.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,88.4,1,28,88.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,98.7,1,28,98.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,108.7,1,28,108.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,118.2,1,28,118.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,127.5,1,28,127.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,138.5,1,28,138.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,148.5,1,28,148.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,158,1,28,158.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,167.7,1,28,167.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,178.8,1,28,178.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,189.9,1,28,190,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,198.7,1,28,198.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,208.9,1,28,209,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,218.8,1,28,218.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,228.6,1,28,228.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,239.2,1,28,239.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,247.8,1,28,247.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,299,1,28,299.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,348.2,1,28,348.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,399.8,1,28,399.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,450.4,1,28,450.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,499.4,1,28,499.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,547.8,1,28,547.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,598.6,1,28,598.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,647.6,1,28,647.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,700.5,1,28,700.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,747.4,1,28,747.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,798.5,1,28,798.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,850.1,1,28,850.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,897.4,1,28,897.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,979.9,1,28,980,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,999.8,1,28,999.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,66,1061.8,1,28,1061.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,.4,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,4.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,8.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,17.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,30.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,39.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,50.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,59.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,70.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,79.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,88.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,98.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,108.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,118.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,127.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,138.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,148.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,158.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,167.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,178.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,190,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,198.8,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,209,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,218.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,228.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,239.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,247.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,299.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,348.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,399.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,450.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,499.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,547.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,598.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,647.7,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,700.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,747.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,798.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,850.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,897.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,980,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,999.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,67,2.4,0,28,1061.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.692,1,28,.4,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.691,1,28,4.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.688,1,28,8.6,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.688,1,28,17.9,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.701,1,28,30.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.697,1,28,39.2,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.696,1,28,50.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.7,1,28,59.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.705,1,28,70.3,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.709,1,28,79.1,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.696,1,28,88.5,1,
1411114,21852,1999-01-01T15:04:36Z,42.621,155.969,1,68,8.705,1,28,98.8,1,
