station_id,platform_code,station_date,latitude,longitude,measure_type,parameter_code,parameter_value,parameter_qc,z_code,z_value,z_qc,z_level
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,9.106,1,28,778.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,8.245,1,28,828.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,7.479,1,28,878.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,6.981,1,28,928.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,6.608,1,28,979.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,6.577,1,28,1028.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,6.114,1,28,1079.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,5.774,1,28,1128.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,5.529,1,28,1178.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,5.216,1,28,1228.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,4.872,1,28,1278.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,4.723,1,28,1329.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,35,4.398,1,28,1358,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,5.5,1,28,5.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,9.2,1,28,9.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,19.2,1,28,19.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,29,1,28,29,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,39.2,1,28,39.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,49.2,1,28,49.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,59,1,28,59,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,69.1,1,28,69.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,79,1,28,79,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,89.1,1,28,89.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,98.9,1,28,98.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,108.8,1,28,108.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,118.7,1,28,118.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,129,1,28,129,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,139,1,28,139,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,149.2,1,28,149.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,158.7,1,28,158.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,169.39999,1,28,169.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,178.7,1,28,178.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,188.7,1,28,188.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,198.89999,1,28,198.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,219.10001,1,28,219.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,238.8,1,28,238.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,259.20001,1,28,259.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,278.5,1,28,278.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,298.5,1,28,298.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,318.70001,1,28,318.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,338.70001,1,28,338.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,358.29999,1,28,358.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,378.89999,1,28,378.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,399,1,28,399,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,419.10001,1,28,419.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,439.20001,1,28,439.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,458.60001,1,28,458.6,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,479,1,28,479,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,528.70001,1,28,528.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,578.29999,1,28,578.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,628.70001,1,28,628.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,678.90002,1,28,678.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,729,1,28,729,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,778.90002,1,28,778.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,828.79999,1,28,828.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,878.40002,1,28,878.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,928.79999,1,28,928.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,979.09998,1,28,979.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1028.5,1,28,1028.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1079.09998,1,28,1079.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1128.19995,1,28,1128.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1178.40002,1,28,1178.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1228.19995,1,28,1228.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1278.90002,1,28,1278.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1329.09998,1,28,1329.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,66,1358,1,28,1358,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,5.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,9.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,19.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,29,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,39.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,49.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,59,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,69.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,79,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,89.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,98.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,108.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,118.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,129,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,139,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,149.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,158.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,169.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,178.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,188.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,198.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,219.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,238.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,259.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,278.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,298.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,318.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,338.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,358.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,378.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,399,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,419.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,439.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,458.6,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,479,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,528.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,578.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,628.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,678.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,729,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,778.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,828.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,878.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,928.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,979.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1028.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1079.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1128.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1178.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1228.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1278.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1329.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,67,2.4,0,28,1358,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.76,1,28,5.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.761,1,28,9.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.763,1,28,19.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.765,1,28,29,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.76,1,28,39.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.767,1,28,49.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.773,1,28,59,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.773,1,28,69.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.774,1,28,79,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.76,1,28,89.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.773,1,28,98.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.757,1,28,108.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.743,1,28,118.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.738,1,28,129,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.728,1,28,139,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.688,1,28,149.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.615,1,28,158.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.574,1,28,169.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.572,1,28,178.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.456,1,28,188.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.412,1,28,198.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,15.143,1,28,219.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,14.952,1,28,238.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,14.631,1,28,259.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,14.496,1,28,278.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,14.501,1,28,298.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,14.354,1,28,318.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,14.078,1,28,338.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,13.815,1,28,358.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,13.696,1,28,378.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,13.478,1,28,399,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,13.237,1,28,419.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,13.055,1,28,439.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,12.824,1,28,458.6,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,12.512,1,28,479,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,12.001,1,28,528.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,11.19,1,28,578.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,10.62,1,28,628.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,9.821,1,28,678.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,9.6,1,28,729,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,9.106,1,28,778.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,8.245,1,28,828.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,7.479,1,28,878.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,6.981,1,28,928.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,6.608,1,28,979.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,6.577,1,28,1028.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,6.114,1,28,1079.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,5.774,1,28,1128.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,5.529,1,28,1178.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,5.216,1,28,1228.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,4.872,1,28,1278.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,4.723,1,28,1329.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,68,4.398,1,28,1358,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,5.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,9.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,19.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,29,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,39.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,49.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,59,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,69.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,79,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,89.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,98.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,108.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,118.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,129,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,139,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,149.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,158.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,169.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,178.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,188.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,198.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,219.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,238.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,259.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,278.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,298.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,318.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,338.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,358.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,378.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,399,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,419.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,439.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,458.6,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,479,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,528.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,578.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,628.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,678.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,729,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,778.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,828.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,878.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,928.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,979.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1028.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1079.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1128.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1178.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1228.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1278.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1329.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,69,.002,0,28,1358,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0498,1,28,5.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0494,1,28,9.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0492,1,28,19.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.05,1,28,29,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0493,1,28,39.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0509,1,28,49.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.058,1,28,59,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0587,1,28,69.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0589,1,28,79,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.057,1,28,89.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0575,1,28,98.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.055,1,28,108.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0538,1,28,118.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0529,1,28,129,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0517,1,28,139,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0475,1,28,149.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0356,1,28,158.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0427,1,28,169.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.043,1,28,178.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0294,1,28,188.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,36.0217,1,28,198.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.9807,1,28,219.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.9504,1,28,238.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.8892,1,28,259.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.8809,1,28,278.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.9085,1,28,298.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.8975,1,28,318.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.8527,1,28,338.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.8206,1,28,358.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.8028,1,28,378.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.7656,1,28,399,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.7281,1,28,419.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.7008,1,28,439.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.6637,1,28,458.6,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.6244,1,28,479,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.5724,1,28,528.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.4577,1,28,578.3,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.369,1,28,628.7,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.2749,1,28,678.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.3075,1,28,729,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.2771,1,28,778.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.1915,1,28,828.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.1307,1,28,878.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.1091,1,28,928.8,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.111,1,28,979.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.1668,1,28,1028.5,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.1387,1,28,1079.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.1054,1,28,1128.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.0928,1,28,1178.4,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.0555,1,28,1228.2,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.0191,1,28,1278.9,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.0101,1,28,1329.1,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,70,35.0801,4,28,1358,1,
3575657,69018,1999-04-06T04:08:00Z,43.645,-34.039,1,71,.005,0,28,5.5,1,
